frame,time_sec,status,seizure_signal,seizure_source,current_risk,cj_prob,cj_age_sec,alert_latched
1073,35.8024,SEIZURE,0.704658,CJ,0.713132,0.704658,0.767433,1
1074,35.8358,SEIZURE,0.704658,CJ,0.713132,0.704658,0.800800,1
1075,35.8692,SEIZURE,0.704658,CJ,0.713132,0.704658,0.834167,1
1076,35.9025,SEIZURE,0.704658,CJ,0.713132,0.704658,0.867533,1
1077,35.9359,SEIZURE,0.704658,CJ,0.713132,0.704658,0.900900,1
1078,35.9693,SEIZURE,0.704658,CJ,0.713132,0.704658,0.934267,1
1079,36.0026,SEIZURE,0.704658,CJ,0.713132,0.704658,0.967633,1
1080,36.036,SEIZURE,0.704658,CJ,0.71971,0.704658,1.001000,1
1081,36.0694,SEIZURE,0.704658,CJ,0.71971,0.704658,1.034367,1
1082,36.1027,SEIZURE,0.704658,CJ,0.71971,0.704658,1.067733,1
1083,36.1361,SEIZURE,0.704658,CJ,0.71971,0.704658,1.101100,1
1084,36.1695,SEIZURE,0.704658,CJ,0.71971,0.704658,1.134467,1
1085,36.2028,SEIZURE,0.704658,CJ,0.71971,0.704658,1.167833,1
1086,36.2362,SEIZURE,0.704658,CJ,0.71971,0.704658,1.201200,1
1087,36.2696,SEIZURE,0.704658,CJ,0.71971,0.704658,1.234567,1
1088,36.3029,SEIZURE,0.704658,CJ,0.71971,0.704658,1.267933,1
1089,36.3363,SEIZURE,0.704658,CJ,0.71971,0.704658,1.301300,1
1090,36.3697,SEIZURE,0.704658,CJ,0.71971,0.704658,1.334667,1
1091,36.403,SEIZURE,0.704658,CJ,0.71971,0.704658,1.368033,1
1092,36.4364,SEIZURE,0.704658,CJ,0.71971,0.704658,1.401400,1
1093,36.4698,SEIZURE,0.704658,CJ,0.71971,0.704658,1.434767,1
1094,36.5031,SEIZURE,0.704658,CJ,0.71971,0.704658,1.468133,1
1095,36.5365,SEIZURE,0.704658,CJ,0.721756,0.704658,1.501500,1
1096,36.5699,SEIZURE,0.704658,CJ,0.721756,0.704658,1.534867,1
1097,36.6032,SEIZURE,0.704658,CJ,0.721756,0.704658,1.568233,1
1098,36.6366,SEIZURE,0.704658,CJ,0.721756,0.704658,1.601600,1
1099,36.67,SEIZURE,0.704658,CJ,0.721756,0.704658,1.634967,1
1100,36.7033,SEIZURE,0.704658,CJ,0.721756,0.704658,1.668333,1
1101,36.7367,SEIZURE,0.704658,CJ,0.721756,0.704658,1.701700,1
1102,36.7701,SEIZURE,0.704658,CJ,0.721756,0.704658,1.735067,1
1103,36.8034,SEIZURE,0.704658,CJ,0.721756,0.704658,1.768433,1
1104,36.8368,SEIZURE,0.704658,CJ,0.721756,0.704658,1.801800,1
1105,36.8702,SEIZURE,0.704658,CJ,0.721756,0.704658,1.835167,1
1106,36.9035,SEIZURE,0.704658,CJ,0.721756,0.704658,1.868533,1
1107,36.9369,SEIZURE,0.704658,CJ,0.721756,0.704658,1.901900,1
1108,36.9703,SEIZURE,0.704658,CJ,0.721756,0.704658,1.935267,1
1109,37.0036,SEIZURE,0.704658,CJ,0.721756,0.704658,1.968633,1
1110,37.037,SEIZURE,0.704658,CJ,0.721044,0.704658,2.002000,1
1111,37.0704,SEIZURE,0.704658,CJ,0.721044,0.704658,2.035367,1
1112,37.1037,SEIZURE,0.704658,CJ,0.721044,0.704658,2.068733,1
1113,37.1371,SEIZURE,0.704658,CJ,0.721044,0.704658,2.102100,1
1114,37.1705,SEIZURE,0.704658,CJ,0.721044,0.704658,2.135467,1
1115,37.2038,SEIZURE,0.704658,CJ,0.721044,0.704658,2.168833,1
1116,37.2372,SEIZURE,0.704658,CJ,0.721044,0.704658,2.202200,1
1117,37.2706,SEIZURE,0.704658,CJ,0.721044,0.704658,2.235567,1
1118,37.3039,SEIZURE,0.704658,CJ,0.721044,0.704658,2.268933,1
1119,37.3373,SEIZURE,0.704658,CJ,0.721044,0.704658,2.302300,1
1120,37.3707,SEIZURE,0.704658,CJ,0.721044,0.704658,2.335667,1
1121,37.404,SEIZURE,0.704658,CJ,0.721044,0.704658,2.369033,1
1122,37.4374,SEIZURE,0.704658,CJ,0.721044,0.704658,2.402400,1
1123,37.4708,SEIZURE,0.704658,CJ,0.721044,0.704658,2.435767,1
1124,37.5041,SEIZURE,0.704658,CJ,0.721044,0.704658,2.469133,1
1125,37.5375,SEIZURE,0.704658,CJ,0.717245,0.704658,2.502500,1
1126,37.5709,SEIZURE,0.704658,CJ,0.717245,0.704658,2.535867,1
1127,37.6042,SEIZURE,0.704658,CJ,0.717245,0.704658,2.569233,1
1128,37.6376,SEIZURE,0.704658,CJ,0.717245,0.704658,2.602600,1
1129,37.671,SEIZURE,0.704658,CJ,0.717245,0.704658,2.635967,1
1130,37.7043,SEIZURE,0.704658,CJ,0.717245,0.704658,2.669333,1
1131,37.7377,SEIZURE,0.704658,CJ,0.717245,0.704658,2.702700,1
1132,37.7711,SEIZURE,0.704658,CJ,0.717245,0.704658,2.736067,1
1133,37.8044,SEIZURE,0.704658,CJ,0.717245,0.704658,2.769433,1
1134,37.8378,SEIZURE,0.704658,CJ,0.717245,0.704658,2.802800,1
1135,37.8712,SEIZURE,0.704658,CJ,0.717245,0.704658,2.836167,1
1136,37.9045,SEIZURE,0.704658,CJ,0.717245,0.704658,2.869533,1
1137,37.9379,SEIZURE,0.704658,CJ,0.717245,0.704658,2.902900,1
1138,37.9713,SEIZURE,0.704658,CJ,0.717245,0.704658,2.936267,1
1139,38.0046,SEIZURE,0.704658,CJ,0.717245,0.704658,2.969633,1
1140,38.038,SEIZURE,0.704658,CJ,0.630757,0.704658,3.003000,1
1141,38.0714,SEIZURE,0.704658,CJ,0.630757,0.704658,3.036367,1
1142,38.1047,SEIZURE,0.704658,CJ,0.630757,0.704658,3.069733,1
1143,38.1381,SEIZURE,0.704658,CJ,0.630757,0.704658,3.103100,1
1144,38.1715,SEIZURE,0.704658,CJ,0.630757,0.704658,3.136467,1
1145,38.2048,SEIZURE,0.704658,CJ,0.630757,0.704658,3.169833,1
1146,38.2382,SEIZURE,0.704658,CJ,0.630757,0.704658,3.203200,1
1147,38.2716,SEIZURE,0.704658,CJ,0.630757,0.704658,3.236567,1
1148,38.3049,SEIZURE,0.704658,CJ,0.630757,0.704658,3.269933,1
1149,38.3383,SEIZURE,0.704658,CJ,0.630757,0.704658,3.303300,1
1150,38.3717,SEIZURE,0.704658,CJ,0.630757,0.704658,3.336667,1
1151,38.405,SEIZURE,0.704658,CJ,0.630757,0.704658,3.370033,1
1152,38.4384,SEIZURE,0.704658,CJ,0.630757,0.704658,3.403400,1
1153,38.4718,SEIZURE,0.704658,CJ,0.630757,0.704658,3.436767,1
1154,38.5051,SEIZURE,0.704658,CJ,0.630757,0.704658,3.470133,1
1155,38.5385,SEIZURE,0.704658,CJ,0.720439,0.704658,3.503500,1
1156,38.5719,SEIZURE,0.704658,CJ,0.720439,0.704658,3.536867,1
1157,38.6052,SEIZURE,0.704658,CJ,0.720439,0.704658,3.570233,1
1158,38.6386,SEIZURE,0.704658,CJ,0.720439,0.704658,3.603600,1
1159,38.672,SEIZURE,0.704658,CJ,0.720439,0.704658,3.636967,1
1160,38.7053,SEIZURE,0.704658,CJ,0.720439,0.704658,3.670333,1
1161,38.7387,SEIZURE,0.704658,CJ,0.720439,0.704658,3.703700,1
1162,38.7721,SEIZURE,0.704658,CJ,0.720439,0.704658,3.737067,1
1163,38.8054,SEIZURE,0.704658,CJ,0.720439,0.704658,3.770433,1
1164,38.8388,SEIZURE,0.704658,CJ,0.720439,0.704658,3.803800,1
1165,38.8722,SEIZURE,0.704658,CJ,0.720439,0.704658,3.837167,1
1166,38.9055,SEIZURE,0.704658,CJ,0.720439,0.704658,3.870533,1
1167,38.9389,SEIZURE,0.704658,CJ,0.720439,0.704658,3.903900,1
1168,38.9723,SEIZURE,0.704658,CJ,0.720439,0.704658,3.937267,1
1169,39.0056,SEIZURE,0.704658,CJ,0.720439,0.704658,3.970633,1
1170,39.039,SEIZURE,0.704658,CJ,0.567262,0.704658,4.004000,1
1171,39.0724,SEIZURE,0.704658,CJ,0.567262,0.704658,4.037367,1
1172,39.1057,SEIZURE,0.704658,CJ,0.567262,0.704658,4.070733,1
1173,39.1391,SEIZURE,0.704658,CJ,0.567262,0.704658,4.104100,1
1174,39.1725,SEIZURE,0.704658,CJ,0.567262,0.704658,4.137467,1
1175,39.2058,SEIZURE,0.704658,CJ,0.567262,0.704658,4.170833,1
1176,39.2392,SEIZURE,0.704658,CJ,0.567262,0.704658,4.204200,1
1177,39.2726,SEIZURE,0.704658,CJ,0.567262,0.704658,4.237567,1
1178,39.3059,SEIZURE,0.704658,CJ,0.567262,0.704658,4.270933,1
1179,39.3393,SEIZURE,0.704658,CJ,0.567262,0.704658,4.304300,1
1180,39.3727,SEIZURE,0.704658,CJ,0.567262,0.704658,4.337667,1
1181,39.406,SEIZURE,0.704658,CJ,0.567262,0.704658,4.371033,1
1182,39.4394,SEIZURE,0.704658,CJ,0.567262,0.704658,4.404400,1
1183,39.4728,SEIZURE,0.704658,CJ,0.567262,0.704658,4.437767,1
1184,39.5061,SEIZURE,0.704658,CJ,0.567262,0.704658,4.471133,1
1185,39.5395,SEIZURE,0.704658,CJ,0.578132,0.704658,4.504500,1
1186,39.5729,SEIZURE,0.704658,CJ,0.578132,0.704658,4.537867,1
1187,39.6062,SEIZURE,0.704658,CJ,0.578132,0.704658,4.571233,1
1188,39.6396,SEIZURE,0.704658,CJ,0.578132,0.704658,4.604600,1
1189,39.673,SEIZURE,0.704658,CJ,0.578132,0.704658,4.637967,1
1190,39.7063,SEIZURE,0.704658,CJ,0.578132,0.704658,4.671333,1
1191,39.7397,SEIZURE,0.704658,CJ,0.578132,0.704658,4.704700,1
1192,39.7731,SEIZURE,0.704658,CJ,0.578132,0.704658,4.738067,1
1193,39.8064,SEIZURE,0.704658,CJ,0.578132,0.704658,4.771433,1
1194,39.8398,SEIZURE,0.704658,CJ,0.578132,0.704658,4.804800,1
1195,39.8732,SEIZURE,0.704658,CJ,0.578132,0.704658,4.838167,1
1196,39.9065,SEIZURE,0.704658,CJ,0.578132,0.704658,4.871533,1
1197,39.9399,SEIZURE,0.704658,CJ,0.578132,0.704658,4.904900,1
1198,39.9733,SEIZURE,0.704658,CJ,0.578132,0.704658,4.938267,1
1199,40.0066,SEIZURE,0.704658,CJ,0.578132,0.704658,4.971633,1
1200,40.04,SEIZURE,0.704658,CJ,0.535255,0.704658,5.005000,1
1201,40.0734,SEIZURE,0.704658,CJ,0.535255,0.704658,5.038367,1
1202,40.1067,SEIZURE,0.704658,CJ,0.535255,0.704658,5.071733,1
1203,40.1401,SEIZURE,0.704658,CJ,0.535255,0.704658,5.105100,1
1204,40.1735,SEIZURE,0.704658,CJ,0.535255,0.704658,5.138467,1
1205,40.2068,SEIZURE,0.704658,CJ,0.535255,0.704658,5.171833,1
1206,40.2402,SEIZURE,0.704658,CJ,0.535255,0.704658,5.205200,1
1207,40.2736,SEIZURE,0.704658,CJ,0.535255,0.704658,5.238567,1
1208,40.3069,SEIZURE,0.704658,CJ,0.535255,0.704658,5.271933,1
1209,40.3403,SEIZURE,0.704658,CJ,0.535255,0.704658,5.305300,1
1210,40.3737,SEIZURE,0.704658,CJ,0.535255,0.704658,5.338667,1
1211,40.407,SEIZURE,0.704658,CJ,0.535255,0.704658,5.372033,1
1212,40.4404,SEIZURE,0.704658,CJ,0.535255,0.704658,5.405400,1
1213,40.4738,SEIZURE,0.704658,CJ,0.535255,0.704658,5.438767,1
1214,40.5071,SEIZURE,0.704658,CJ,0.535255,0.704658,5.472133,1
1215,40.5405,SEIZURE,0.732255,CJ,0.567438,0.732255,0.500500,1
1216,40.5739,SEIZURE,0.732255,CJ,0.567438,0.732255,0.533867,1
1217,40.6072,SEIZURE,0.732255,CJ,0.567438,0.732255,0.567233,1
1218,40.6406,SEIZURE,0.732255,CJ,0.567438,0.732255,0.600600,1
1219,40.674,SEIZURE,0.732255,CJ,0.567438,0.732255,0.633967,1
1220,40.7073,SEIZURE,0.732255,CJ,0.567438,0.732255,0.667333,1
1221,40.7407,SEIZURE,0.732255,CJ,0.567438,0.732255,0.700700,1
1222,40.7741,SEIZURE,0.732255,CJ,0.567438,0.732255,0.734067,1
1223,40.8074,SEIZURE,0.732255,CJ,0.567438,0.732255,0.767433,1
1224,40.8408,SEIZURE,0.732255,CJ,0.567438,0.732255,0.800800,1
1225,40.8742,SEIZURE,0.732255,CJ,0.567438,0.732255,0.834167,1
1226,40.9075,SEIZURE,0.732255,CJ,0.567438,0.732255,0.867533,1
1227,40.9409,SEIZURE,0.732255,CJ,0.567438,0.732255,0.900900,1
1228,40.9743,SEIZURE,0.732255,CJ,0.567438,0.732255,0.934267,1
1229,41.0076,SEIZURE,0.732255,CJ,0.567438,0.732255,0.967633,1
1230,41.041,SEIZURE,0.732255,CJ,0.521696,0.732255,1.001000,1
1231,41.0744,SEIZURE,0.732255,CJ,0.521696,0.732255,1.034367,1
1232,41.1077,SEIZURE,0.732255,CJ,0.521696,0.732255,1.067733,1
1233,41.1411,SEIZURE,0.732255,CJ,0.521696,0.732255,1.101100,1
1234,41.1745,SEIZURE,0.732255,CJ,0.521696,0.732255,1.134467,1
1235,41.2078,SEIZURE,0.732255,CJ,0.521696,0.732255,1.167833,1
1236,41.2412,SEIZURE,0.732255,CJ,0.521696,0.732255,1.201200,1
1237,41.2746,SEIZURE,0.732255,CJ,0.521696,0.732255,1.234567,1
1238,41.3079,SEIZURE,0.732255,CJ,0.521696,0.732255,1.267933,1
1239,41.3413,SEIZURE,0.732255,CJ,0.521696,0.732255,1.301300,1
1240,41.3747,SEIZURE,0.732255,CJ,0.521696,0.732255,1.334667,1
1241,41.408,SEIZURE,0.732255,CJ,0.521696,0.732255,1.368033,1
1242,41.4414,SEIZURE,0.732255,CJ,0.521696,0.732255,1.401400,1
1243,41.4748,SEIZURE,0.732255,CJ,0.521696,0.732255,1.434767,1
1244,41.5081,SEIZURE,0.732255,CJ,0.521696,0.732255,1.468133,1
1245,41.5415,SEIZURE,0.732255,CJ,0.527262,0.732255,1.501500,1
1246,41.5749,SEIZURE,0.732255,CJ,0.527262,0.732255,1.534867,1
1247,41.6082,SEIZURE,0.732255,CJ,0.527262,0.732255,1.568233,1
1248,41.6416,SEIZURE,0.732255,CJ,0.527262,0.732255,1.601600,1
1249,41.675,SEIZURE,0.732255,CJ,0.527262,0.732255,1.634967,1
1250,41.7083,SEIZURE,0.732255,CJ,0.527262,0.732255,1.668333,1
1251,41.7417,SEIZURE,0.732255,CJ,0.527262,0.732255,1.701700,1
1252,41.7751,SEIZURE,0.732255,CJ,0.527262,0.732255,1.735067,1
1253,41.8084,SEIZURE,0.732255,CJ,0.527262,0.732255,1.768433,1
1254,41.8418,SEIZURE,0.732255,CJ,0.527262,0.732255,1.801800,1
1255,41.8752,SEIZURE,0.732255,CJ,0.527262,0.732255,1.835167,1
1256,41.9085,SEIZURE,0.732255,CJ,0.527262,0.732255,1.868533,1
1257,41.9419,SEIZURE,0.732255,CJ,0.527262,0.732255,1.901900,1
1258,41.9753,SEIZURE,0.732255,CJ,0.527262,0.732255,1.935267,1
1259,42.0086,SEIZURE,0.732255,CJ,0.527262,0.732255,1.968633,1
1260,42.042,SEIZURE,0.732255,CJ,0.522041,0.732255,2.002000,1
1261,42.0754,SEIZURE,0.732255,CJ,0.522041,0.732255,2.035367,1
1262,42.1087,SEIZURE,0.732255,CJ,0.522041,0.732255,2.068733,1
1263,42.1421,SEIZURE,0.732255,CJ,0.522041,0.732255,2.102100,1
1264,42.1755,SEIZURE,0.732255,CJ,0.522041,0.732255,2.135467,1
1265,42.2088,SEIZURE,0.732255,CJ,0.522041,0.732255,2.168833,1
1266,42.2422,SEIZURE,0.732255,CJ,0.522041,0.732255,2.202200,1
1267,42.2756,SEIZURE,0.732255,CJ,0.522041,0.732255,2.235567,1
1268,42.3089,SEIZURE,0.732255,CJ,0.522041,0.732255,2.268933,1
1269,42.3423,SEIZURE,0.732255,CJ,0.522041,0.732255,2.302300,1
1270,42.3757,SEIZURE,0.732255,CJ,0.522041,0.732255,2.335667,1
1271,42.409,SEIZURE,0.732255,CJ,0.522041,0.732255,2.369033,1
1272,42.4424,SEIZURE,0.732255,CJ,0.522041,0.732255,2.402400,1
1273,42.4758,SEIZURE,0.732255,CJ,0.522041,0.732255,2.435767,1
1274,42.5091,SEIZURE,0.732255,CJ,0.522041,0.732255,2.469133,1
1275,42.5425,SEIZURE,0.732255,CJ,0.530952,0.732255,2.502500,1
1276,42.5759,SEIZURE,0.732255,CJ,0.530952,0.732255,2.535867,1
1277,42.6092,SEIZURE,0.732255,CJ,0.530952,0.732255,2.569233,1
1278,42.6426,SEIZURE,0.732255,CJ,0.530952,0.732255,2.602600,1
1279,42.676,SEIZURE,0.732255,CJ,0.530952,0.732255,2.635967,1
1280,42.7093,SEIZURE,0.732255,CJ,0.530952,0.732255,2.669333,1
1281,42.7427,SEIZURE,0.732255,CJ,0.530952,0.732255,2.702700,1
1282,42.7761,SEIZURE,0.732255,CJ,0.530952,0.732255,2.736067,1
1283,42.8094,SEIZURE,0.732255,CJ,0.530952,0.732255,2.769433,1
1284,42.8428,SEIZURE,0.732255,CJ,0.530952,0.732255,2.802800,1
1285,42.8762,SEIZURE,0.732255,CJ,0.530952,0.732255,2.836167,1
1286,42.9095,SEIZURE,0.732255,CJ,0.530952,0.732255,2.869533,1
1287,42.9429,SEIZURE,0.732255,CJ,0.530952,0.732255,2.902900,1
1288,42.9763,SEIZURE,0.732255,CJ,0.530952,0.732255,2.936267,1
1289,43.0096,SEIZURE,0.732255,CJ,0.530952,0.732255,2.969633,1
1290,43.043,SEIZURE,0.732255,CJ,0.539149,0.732255,3.003000,1
1291,43.0764,SEIZURE,0.732255,CJ,0.539149,0.732255,3.036367,1
1292,43.1097,SEIZURE,0.732255,CJ,0.539149,0.732255,3.069733,1
1293,43.1431,SEIZURE,0.732255,CJ,0.539149,0.732255,3.103100,1
1294,43.1765,SEIZURE,0.732255,CJ,0.539149,0.732255,3.136467,1
1295,43.2098,SEIZURE,0.732255,CJ,0.539149,0.732255,3.169833,1
1296,43.2432,SEIZURE,0.732255,CJ,0.539149,0.732255,3.203200,1
1297,43.2766,SEIZURE,0.732255,CJ,0.539149,0.732255,3.236567,1
1298,43.3099,SEIZURE,0.732255,CJ,0.539149,0.732255,3.269933,1
1299,43.3433,SEIZURE,0.732255,CJ,0.539149,0.732255,3.303300,1
1300,43.3767,SEIZURE,0.732255,CJ,0.539149,0.732255,3.336667,1
1301,43.41,SEIZURE,0.732255,CJ,0.539149,0.732255,3.370033,1
1302,43.4434,SEIZURE,0.732255,CJ,0.539149,0.732255,3.403400,1
1303,43.4768,SEIZURE,0.732255,CJ,0.539149,0.732255,3.436767,1
1304,43.5101,SEIZURE,0.732255,CJ,0.539149,0.732255,3.470133,1
1305,43.5435,SEIZURE,0.732255,CJ,0.542404,0.732255,3.503500,1
1306,43.5769,SEIZURE,0.732255,CJ,0.542404,0.732255,3.536867,1
1307,43.6102,SEIZURE,0.732255,CJ,0.542404,0.732255,3.570233,1
1308,43.6436,SEIZURE,0.732255,CJ,0.542404,0.732255,3.603600,1
1309,43.677,SEIZURE,0.732255,CJ,0.542404,0.732255,3.636967,1
1310,43.7103,SEIZURE,0.732255,CJ,0.542404,0.732255,3.670333,1
1311,43.7437,SEIZURE,0.732255,CJ,0.542404,0.732255,3.703700,1
1312,43.7771,SEIZURE,0.732255,CJ,0.542404,0.732255,3.737067,1
1313,43.8104,SEIZURE,0.732255,CJ,0.542404,0.732255,3.770433,1
1314,43.8438,SEIZURE,0.732255,CJ,0.542404,0.732255,3.803800,1
1315,43.8772,SEIZURE,0.732255,CJ,0.542404,0.732255,3.837167,1
1316,43.9105,SEIZURE,0.732255,CJ,0.542404,0.732255,3.870533,1
1317,43.9439,SEIZURE,0.732255,CJ,0.542404,0.732255,3.903900,1
1318,43.9773,SEIZURE,0.732255,CJ,0.542404,0.732255,3.937267,1
1319,44.0106,SEIZURE,0.732255,CJ,0.542404,0.732255,3.970633,1
1320,44.044,SEIZURE,0.732255,CJ,0.53093,0.732255,4.004000,1
1321,44.0774,SEIZURE,0.732255,CJ,0.53093,0.732255,4.037367,1
1322,44.1107,SEIZURE,0.732255,CJ,0.53093,0.732255,4.070733,1
1323,44.1441,SEIZURE,0.732255,CJ,0.53093,0.732255,4.104100,1
1324,44.1775,SEIZURE,0.732255,CJ,0.53093,0.732255,4.137467,1
1325,44.2108,SEIZURE,0.732255,CJ,0.53093,0.732255,4.170833,1
1326,44.2442,SEIZURE,0.732255,CJ,0.53093,0.732255,4.204200,1
1327,44.2776,SEIZURE,0.732255,CJ,0.53093,0.732255,4.237567,1
1328,44.3109,SEIZURE,0.732255,CJ,0.53093,0.732255,4.270933,1
1329,44.3443,SEIZURE,0.732255,CJ,0.53093,0.732255,4.304300,1
1330,44.3777,SEIZURE,0.732255,CJ,0.53093,0.732255,4.337667,1
1331,44.411,SEIZURE,0.732255,CJ,0.53093,0.732255,4.371033,1
1332,44.4444,SEIZURE,0.732255,CJ,0.53093,0.732255,4.404400,1
1333,44.4778,SEIZURE,0.732255,CJ,0.53093,0.732255,4.437767,1
1334,44.5111,SEIZURE,0.732255,CJ,0.53093,0.732255,4.471133,1
1335,44.5445,SEIZURE,0.732255,CJ,0.574267,0.732255,4.504500,1
1336,44.5779,SEIZURE,0.732255,CJ,0.574267,0.732255,4.537867,1
1337,44.6112,SEIZURE,0.732255,CJ,0.574267,0.732255,4.571233,1
1338,44.6446,SEIZURE,0.732255,CJ,0.574267,0.732255,4.604600,1
1339,44.678,SEIZURE,0.732255,CJ,0.574267,0.732255,4.637967,1
1340,44.7113,SEIZURE,0.732255,CJ,0.574267,0.732255,4.671333,1
1341,44.7447,SEIZURE,0.732255,CJ,0.574267,0.732255,4.704700,1
1342,44.7781,SEIZURE,0.732255,CJ,0.574267,0.732255,4.738067,1
1343,44.8114,SEIZURE,0.732255,CJ,0.574267,0.732255,4.771433,1
1344,44.8448,SEIZURE,0.732255,CJ,0.574267,0.732255,4.804800,1
1345,44.8782,SEIZURE,0.732255,CJ,0.574267,0.732255,4.838167,1
1346,44.9115,SEIZURE,0.732255,CJ,0.574267,0.732255,4.871533,1
1347,44.9449,SEIZURE,0.732255,CJ,0.574267,0.732255,4.904900,1
1348,44.9783,SEIZURE,0.732255,CJ,0.574267,0.732255,4.938267,1
1349,45.0116,SEIZURE,0.732255,CJ,0.574267,0.732255,4.971633,1
1350,45.045,SEIZURE,0.732255,CJ,0.574644,0.732255,5.005000,1
1351,45.0784,SEIZURE,0.732255,CJ,0.574644,0.732255,5.038367,1
1352,45.1117,SEIZURE,0.732255,CJ,0.574644,0.732255,5.071733,1
1353,45.1451,SEIZURE,0.732255,CJ,0.574644,0.732255,5.105100,1
1354,45.1785,SEIZURE,0.732255,CJ,0.574644,0.732255,5.138467,1
1355,45.2118,SEIZURE,0.732255,CJ,0.574644,0.732255,5.171833,1
1356,45.2452,SEIZURE,0.732255,CJ,0.574644,0.732255,5.205200,1
1357,45.2786,SEIZURE,0.732255,CJ,0.574644,0.732255,5.238567,1
1358,45.3119,SEIZURE,0.732255,CJ,0.574644,0.732255,5.271933,1
1359,45.3453,SEIZURE,0.732255,CJ,0.574644,0.732255,5.305300,1
1360,45.3787,SEIZURE,0.732255,CJ,0.574644,0.732255,5.338667,1
1361,45.412,SEIZURE,0.732255,CJ,0.574644,0.732255,5.372033,1
1362,45.4454,SEIZURE,0.732255,CJ,0.574644,0.732255,5.405400,1
1363,45.4788,SEIZURE,0.732255,CJ,0.574644,0.732255,5.438767,1
1364,45.5121,SEIZURE,0.732255,CJ,0.574644,0.732255,5.472133,1
1365,45.5455,SEIZURE,0.578167,CJ,0.593766,0.578167,0.500500,1
1366,45.5789,SEIZURE,0.578167,CJ,0.593766,0.578167,0.533867,1
1367,45.6122,SEIZURE,0.578167,CJ,0.593766,0.578167,0.567233,1
1368,45.6456,SEIZURE,0.578167,CJ,0.593766,0.578167,0.600600,1
1369,45.679,SEIZURE,0.578167,CJ,0.593766,0.578167,0.633967,1
1370,45.7123,SEIZURE,0.578167,CJ,0.593766,0.578167,0.667333,1
1371,45.7457,SEIZURE,0.578167,CJ,0.593766,0.578167,0.700700,1
1372,45.7791,SEIZURE,0.578167,CJ,0.593766,0.578167,0.734067,1
1373,45.8124,SEIZURE,0.578167,CJ,0.593766,0.578167,0.767433,1
1374,45.8458,SEIZURE,0.578167,CJ,0.593766,0.578167,0.800800,1
1375,45.8792,SEIZURE,0.578167,CJ,0.593766,0.578167,0.834167,1
1376,45.9125,SEIZURE,0.578167,CJ,0.593766,0.578167,0.867533,1
1377,45.9459,SEIZURE,0.578167,CJ,0.593766,0.578167,0.900900,1
1378,45.9793,SEIZURE,0.578167,CJ,0.593766,0.578167,0.934267,1
1379,46.0126,SEIZURE,0.578167,CJ,0.593766,0.578167,0.967633,1
1380,46.046,SEIZURE,0.578167,CJ,0.714366,0.578167,1.001000,1
1381,46.0794,SEIZURE,0.578167,CJ,0.714366,0.578167,1.034367,1
1382,46.1127,SEIZURE,0.578167,CJ,0.714366,0.578167,1.067733,1
1383,46.1461,SEIZURE,0.578167,CJ,0.714366,0.578167,1.101100,1
1384,46.1795,SEIZURE,0.578167,CJ,0.714366,0.578167,1.134467,1
1385,46.2128,SEIZURE,0.578167,CJ,0.714366,0.578167,1.167833,1
1386,46.2462,SEIZURE,0.578167,CJ,0.714366,0.578167,1.201200,1
1387,46.2796,SEIZURE,0.578167,CJ,0.714366,0.578167,1.234567,1
1388,46.3129,SEIZURE,0.578167,CJ,0.714366,0.578167,1.267933,1
1389,46.3463,SEIZURE,0.578167,CJ,0.714366,0.578167,1.301300,1
1390,46.3797,SEIZURE,0.578167,CJ,0.714366,0.578167,1.334667,1
1391,46.413,SEIZURE,0.578167,CJ,0.714366,0.578167,1.368033,1
1392,46.4464,SEIZURE,0.578167,CJ,0.714366,0.578167,1.401400,1
1393,46.4798,SEIZURE,0.578167,CJ,0.714366,0.578167,1.434767,1
1394,46.5131,SEIZURE,0.578167,CJ,0.714366,0.578167,1.468133,1
1395,46.5465,SEIZURE,0.578167,CJ,0.721358,0.578167,1.501500,1
1396,46.5799,SEIZURE,0.578167,CJ,0.721358,0.578167,1.534867,1
1397,46.6132,SEIZURE,0.578167,CJ,0.721358,0.578167,1.568233,1
1398,46.6466,SEIZURE,0.578167,CJ,0.721358,0.578167,1.601600,1
1399,46.68,SEIZURE,0.578167,CJ,0.721358,0.578167,1.634967,1
1400,46.7133,SEIZURE,0.578167,CJ,0.721358,0.578167,1.668333,1
1401,46.7467,SEIZURE,0.578167,CJ,0.721358,0.578167,1.701700,1
1402,46.7801,SEIZURE,0.578167,CJ,0.721358,0.578167,1.735067,1
1403,46.8134,SEIZURE,0.578167,CJ,0.721358,0.578167,1.768433,1
1404,46.8468,SEIZURE,0.578167,CJ,0.721358,0.578167,1.801800,1
1405,46.8802,SEIZURE,0.578167,CJ,0.721358,0.578167,1.835167,1
1406,46.9135,SEIZURE,0.578167,CJ,0.721358,0.578167,1.868533,1
1407,46.9469,SEIZURE,0.578167,CJ,0.721358,0.578167,1.901900,1
1408,46.9803,SEIZURE,0.578167,CJ,0.721358,0.578167,1.935267,1
1409,47.0136,SEIZURE,0.578167,CJ,0.721358,0.578167,1.968633,1
1410,47.047,SEIZURE,0.578167,CJ,0.719044,0.578167,2.002000,1
1411,47.0804,SEIZURE,0.578167,CJ,0.719044,0.578167,2.035367,1
1412,47.1137,SEIZURE,0.578167,CJ,0.719044,0.578167,2.068733,1
1413,47.1471,SEIZURE,0.578167,CJ,0.719044,0.578167,2.102100,1
